lin_x,lin_y,lin_z,ang_x,ang_y,ang_z
-0.738784295354,-0.863021335953,-0.317896649239,-0.0,0.0,0.714536695892
-0.83149223297,-0.90738067219,-0.229126821562,0.0,0.0,0.718660090129
-0.383748091855,-0.0229318492658,0.187715869668,0.0,-0.0,0.0166793791817
-0.869276150422,-0.580811634698,0.552794715179,-0.0,0.0,0.81222260005
-0.541497891729,0.522348388191,-0.580718277366,0.0,0.0,-0.547058816874
-0.789630697805,0.810631763265,0.551356521693,-0.0,-0.0,-0.00424054748225
0.251321785513,0.68175894703,-0.99916399325,0.0,-0.0,-0.74823758351
-0.454243426586,-0.0536789347664,0.379842199572,0.0,-0.0,0.814118594291
0.0134404128797,-0.207293861999,0.571372559466,0.0,0.0,-0.381670014333
0.596633232031,-0.572342416873,-0.643046747221,0.0,0.0,-0.3177045873
0.166552740205,-0.521395615082,-0.872995566279,0.0,0.0,-0.818903174013
0.977845801976,0.366453365752,-0.522927292656,0.0,0.0,0.71756345458
-0.195768599585,-0.147852860306,0.727750118682,0.0,0.0,-0.0842363162261
0.0589209406894,-0.753382055736,0.553174406352,-0.0,-0.0,-0.508350775488
0.475398181222,0.480404143267,-0.877972964275,-0.0,0.0,-0.0418238101288
0.428805808806,0.578000457329,-0.829025031902,0.0,0.0,-0.00911704375053
0.453411301896,0.582693793083,-0.850401758081,0.0,0.0,0.0176502710138
-0.198966310407,0.289254956953,0.866781681604,0.0,-0.0,0.663294570068
-0.886851876035,0.143555638468,-0.877284906912,0.0,-0.0,0.392085708473
-0.83302565922,0.0772189001611,-0.89020361837,0.0,-0.0,0.373253479165
0.107164546066,0.700569805443,0.190849849904,0.0,-0.0,-0.469683041086
0.0988801369654,0.711939342251,0.254925277398,0.0,-0.0,-0.45754345781
0.110800849317,0.703481857684,0.332051098616,0.0,0.0,-0.522695913478
-0.371035499017,0.668385958114,0.946081155461,-0.0,0.0,0.834332329536
-0.2731731524,0.645954829323,0.924310987627,0.0,0.0,-0.0826490615717
0.0530872700803,0.378966401837,-0.957404221676,-0.0,0.0,0.643221354556
-0.00793322028963,0.312137862698,-0.96484531166,0.0,0.0,0.633717013519
0.00657381070717,0.214887605538,-1.05532582714,0.0,0.0,-0.0375331686828
-0.0383330656003,0.25427039216,-0.986127574268,0.0,0.0,-0.0712065930348
0.0291352039498,0.320006380084,-1.0636395524,0.0,0.0,0.0216442759266
0.563450492451,0.795187387687,0.54661075348,-0.0,-0.0,-0.296387359753
0.608617717011,0.722608161922,0.624658814901,0.0,0.0,-0.369920376232
0.607246407549,0.739039639887,0.701578146648,0.0,0.0,-0.428706387242
-0.283684369539,0.764995788181,0.4041915929,0.0,0.0,-0.313111014038
-0.237794693701,0.673112324687,0.36763542687,0.0,0.0,-0.254207566079
0.232411651846,0.280236144866,0.547071878704,0.0,0.0,0.962821931759
0.271421032551,0.360574612362,0.449444079542,0.0,0.0,0.908114568404
-0.267057570934,-0.824084166062,0.0955087995674,-0.0,0.0,0.641012027238
-0.208546432932,-0.728005802982,0.113796349714,0.0,0.0,-0.0181387124588
-0.183515218847,0.111466450895,0.842768535999,0.0,0.0,-0.0789889947841
0.266795345951,-0.40810219436,-0.793354025631,-0.0,0.0,-0.0187166205322
0.234526476167,-0.390025096056,-0.699930051634,0.0,0.0,0.0475469528224
0.934991569438,-0.187896040463,-0.795931583513,-0.0,0.0,-0.195078304332
0.299735980468,0.295361109949,-0.213549026457,-0.0,-0.0,0.324016219691
0.380096125585,0.254324084112,-0.182443846154,-0.0,-0.0,0.410538002729
-0.202028507207,-0.385566895581,-0.277144647,-0.0,0.0,0.0471920456466
-0.181061117721,0.559559949452,0.613434375841,0.0,-0.0,0.741330132478
-0.351302364553,0.23007687182,0.298366223001,0.0,-0.0,-0.57163445699
-0.407991604689,0.265258960834,0.235136543991,0.0,0.0,-0.483780710794
-0.736479047854,0.64423113845,-0.850962129895,0.0,-0.0,0.190688068411
0.667996322687,0.120099003151,-0.971461680002,0.0,-0.0,0.0548803219485
-0.787962332293,-0.255140990281,0.415370062999,0.0,0.0,-0.773765124079
0.554711940066,-0.72587461855,0.0626526451612,-0.0,-0.0,-0.37756165382
0.52510223484,-0.819966082912,-0.0256304953442,-0.0,-0.0,-0.0174056409032
0.620411830908,-0.814833594247,-0.0319914900228,0.0,0.0,0.0628883917796
0.553464417204,-0.907655417777,0.00777568324414,0.0,0.0,0.0780411285522
-0.816185207684,0.215061982227,-0.710059709072,-0.0,-0.0,0.0498706980035
0.587380382451,-0.4641976855,-0.318384776888,-0.0,0.0,0.908061448283
0.493537289791,-0.513938481822,-0.270901232171,-0.0,0.0,0.0427187808771
0.584172239297,-0.573658537433,-0.338100640176,0.0,0.0,-0.0791274396274
0.905007057076,-0.0217277570009,-0.315384291766,0.0,0.0,0.495387234906
0.861734295748,-0.0225930381957,-0.237057574218,0.0,0.0,0.499249916623
0.928481811668,-0.0123654146585,-0.273711548959,0.0,0.0,-0.0445091336107
-0.836281146284,-0.661345488182,0.373392711743,-0.0,-0.0,0.883270259371
-0.881727921587,-0.70175195053,0.468973616158,-0.0,0.0,0.000145136454678
0.361523008402,0.214494987939,0.835958091455,-0.0,-0.0,0.677338956877
-0.143029949945,0.155066586807,0.712463738111,0.0,0.0,0.789999855805
-0.0803284080817,0.249524953211,0.755994981099,0.0,0.0,0.0709191242549
0.00339184284468,0.305834344406,0.836433603499,0.0,0.0,0.00890564731612
-0.0572125026605,0.39274442752,0.839932224434,0.0,0.0,-0.0500469050003
-0.0359817510087,0.32879936563,0.896255838929,0.0,0.0,-0.00660058851757
0.85068154156,0.408452201121,-0.261872311587,-0.0,0.0,-0.40632192187
0.857094102465,0.446001316984,-0.277703978531,-0.0,0.0,-0.393872254696
0.489812551339,-0.716918378887,-0.559345419289,0.0,0.0,0.00318312596171
0.957456127225,-0.66638336748,-0.958144221373,0.0,0.0,-0.765581027944
0.922325141684,-0.721893717463,-0.892812686308,0.0,0.0,-0.803674631991
0.432258299646,-0.7122139727,-0.675640235668,-0.0,-0.0,0.154829978921
0.473159440642,-0.760771059144,-0.676637305713,0.0,0.0,0.156784429787
0.45546963243,-0.69992747506,-0.656313709342,0.0,0.0,0.127510345946
-0.0492444975704,0.65245813707,-0.279766930303,0.0,0.0,0.00979894414425
-0.495125972973,-0.0138774743611,-0.775298347187,-0.0,0.0,-0.352294043142
-0.443054260775,-0.691417168766,0.362118428547,-0.0,0.0,-0.0883179323982
-0.675982360151,0.802095916284,0.0912434800311,0.0,-0.0,0.0782732685389
-0.289787999873,0.145200328036,0.706049139908,-0.0,-0.0,-0.856686367991
0.896630444973,0.91139053512,0.745887575213,0.0,0.0,-0.997727823097
-0.473725665265,-0.689779886619,0.85576295862,0.0,0.0,-0.20598388279
0.503393629241,0.477407588898,0.425775156724,0.0,-0.0,-0.075389059742
0.138112415674,0.370065616707,0.651264564645,-0.0,0.0,-0.0510729053993
0.13280226914,0.0543857840356,-0.829021899872,0.0,0.0,-0.563453723404
0.224124409908,0.128866345646,-0.75473399978,0.0,0.0,-0.636166963499
0.127953551234,0.0496658185325,-0.788717609303,0.0,0.0,0.0458852411852
-0.323384329031,0.726418169818,0.942816764638,-0.0,-0.0,-0.251013043034
0.911403519377,0.587610797059,0.905968740717,0.0,-0.0,-0.0306330080844
0.874384762278,0.570827699957,0.871045605389,0.0,0.0,0.0492485337685
0.87024040181,0.566908539018,0.859186179303,0.0,0.0,0.00180151316588
0.191651272586,0.352687434621,0.597646208567,0.0,-0.0,-0.0629652155931
-0.0354009763207,0.739791471754,-0.945529035167,-0.0,0.0,0.29057598514
0.743029120806,-0.603933529509,-0.75536754695,0.0,0.0,-0.153091059217
0.77613649278,-0.546852447028,-0.679773887139,0.0,0.0,-0.0798012371685
0.815196582729,-0.544708292783,-0.648525430362,0.0,0.0,-0.00918857695053
0.787303862683,-0.573266848421,-0.724876395541,0.0,0.0,0.00767779491
0.740154073179,-0.623115310633,-0.649912350296,0.0,0.0,0.0128937833117
0.782014434424,-0.705285844495,-0.670979036558,0.0,0.0,0.0123722403135
-0.785755985884,-0.696799827466,0.556124629307,0.0,0.0,0.201077976345
0.943155600762,-0.174072355353,-0.303545357927,-0.0,0.0,-0.77902108098
1.00663470993,-0.253168647973,-0.292347610552,0.0,0.0,-0.810240755325
0.958228774296,-0.242313188088,-0.194077703599,0.0,0.0,0.0798495523488
0.998023167398,-0.250742909307,0.132263163547,-0.0,-0.0,0.857136779803
0.939273447612,-0.245595836879,0.175030668369,0.0,-0.0,0.050375146183
0.897293415182,-0.217955415633,0.217525816995,0.0,-0.0,-0.00659529334669
0.977559037453,-0.188128383484,0.128794921372,0.0,0.0,0.0571551116884
-0.219250954068,0.437313482759,0.92293238149,0.0,-0.0,0.202731248075
-0.251078040693,0.184954940535,0.633444694384,-0.0,-0.0,0.997828346847
-0.232533904554,0.268750490015,0.652300340649,0.0,-0.0,1.08714524106
-0.110806425383,0.285628727391,0.873886738173,-0.0,-0.0,0.606285536721
-0.562529418927,-0.578614465481,-0.144981875828,-0.0,-0.0,-0.319750602996
-0.804326480938,0.0690846177139,0.768861169388,-0.0,-0.0,0.013977471815
0.0804009558722,0.761598102765,-0.721845121699,-0.0,-0.0,0.501168458723
0.91909756248,-0.760444068441,-0.0206030753158,-0.0,0.0,-0.972003256178
0.793577639748,-0.255030961223,-0.174852533837,-0.0,0.0,-0.851231467834
-0.84210463045,-0.129537659129,-0.357245811853,0.0,-0.0,-0.0814933392989
0.317576009969,0.467497016407,0.799323780162,0.0,0.0,0.144837457609
0.29966196134,0.547267095818,0.828459895367,0.0,0.0,0.192914010257
-0.91607034743,0.572804339475,0.851867587223,-0.0,-0.0,0.439283939602
0.247335320311,0.854055016395,-0.551779079974,-0.0,-0.0,0.755836682517
-0.574230194963,-0.729683725352,0.201915257206,0.0,0.0,-0.623125177977
-0.252344293783,0.895948352819,-0.768915747289,0.0,-0.0,-0.974590164835
-0.265158285463,0.804706389063,-0.827588871409,0.0,-0.0,-0.930247465131
-0.197341129815,0.839162899608,-0.909829917149,0.0,0.0,-0.853487454317
-0.147381979568,0.75642474259,-0.926891820048,0.0,0.0,0.0689044253299
-0.169059071156,0.670106484335,-0.914824299719,0.0,0.0,0.0258981401555
-0.0720735638582,0.720719264786,-0.897636737586,0.0,0.0,0.0530464423017
-0.848584332776,0.0357078990542,0.889154601774,0.0,0.0,0.962716373518
-0.866393783334,0.118746327091,0.913715260032,0.0,0.0,0.928463987278
-0.700072950001,-0.0793543212948,0.614540147705,-0.0,0.0,-0.438409890507
0.605436405711,0.864669495747,0.900430065478,-0.0,0.0,0.784857539638
0.650074781079,0.899245033624,0.846092620372,0.0,0.0,0.703538849054
0.849074366977,0.430062995034,0.404121542575,-0.0,0.0,-0.0299438213189
0.897782432074,0.398046468979,0.461089614108,0.0,0.0,-0.0934361177099
0.906158200387,0.361471443701,0.454660162469,0.0,0.0,-0.192725760521
0.251349871981,0.194765775273,-0.502438046941,0.0,-0.0,-0.38255300346
0.349148124308,0.320873769922,0.331004467714,0.0,-0.0,0.0666278742025
0.271296964535,0.276124093841,0.41600238255,0.0,-0.0,0.0371646481552
-0.954523956942,0.513395821451,0.373346707092,-0.0,0.0,0.801173828908
-0.972621118658,0.584690033519,0.374648431411,0.0,0.0,0.0567370538664
0.956504566883,0.384759790902,-0.735541430845,-0.0,-0.0,0.44069670702
-0.725344620549,0.938018273137,-0.434042906967,-0.0,-0.0,-0.888626507958
-0.650475317271,1.01051515053,-0.422300944593,-0.0,-0.0,0.0286398368203
-0.626111514656,-0.731852908755,0.442339668593,0.0,-0.0,-0.0335074605533
-0.577110123851,-0.708346109139,0.349533280027,0.0,0.0,0.0381972681276
-0.507989047715,-0.724960255799,0.312498033367,0.0,0.0,0.136412221724
-0.496702562443,-0.764804556316,0.214955708558,0.0,0.0,0.0262321734823
-0.558232735924,0.638552611849,-0.354657104563,-0.0,-0.0,-0.299458783493
-0.502134634428,0.708326814829,-0.351058205298,0.0,-0.0,-0.0489266633326
-0.564873743504,0.754074130125,-0.400607845169,0.0,-0.0,-0.0423045926134
0.0647572914522,-0.450080324109,0.17723613479,-0.0,0.0,-0.477016934826
-0.320967620362,0.460734241375,0.90357850157,-0.0,-0.0,0.214834313996
-0.22827897641,0.482224462762,0.829871730065,0.0,0.0,0.0449155133185
-0.30241973291,0.497997448933,0.819151512175,0.0,0.0,0.0109564072471
0.863441930183,0.824877998116,-0.872232756821,0.0,-0.0,0.59096843433
0.780840892174,0.91627825851,-0.868529653274,0.0,-0.0,0.607848007086
-0.97113626658,-0.579239170748,-0.0336660351279,-0.0,0.0,0.0640097736232
0.0737021992458,0.847608526257,0.379406364043,0.0,0.0,0.0656535524472
0.493177738317,-0.780020078962,0.820619337438,-0.0,0.0,0.801108053751
0.526567608156,-0.850585986459,0.802042313665,-0.0,0.0,0.900055075546
0.982558990658,0.859110008474,-0.740406223654,0.0,0.0,0.322646601127
0.931415508167,0.852120376192,-0.767181456588,0.0,0.0,0.265846538761
0.822582422114,0.532595994914,0.949804338154,0.0,-0.0,-0.469231523152
0.613126309102,-0.732706862172,-0.333306245888,-0.0,-0.0,0.849272428587
-0.738140874685,0.184306105076,-0.422403606454,0.0,0.0,0.89116249606
0.162425743919,0.229993879406,-0.894273119775,0.0,0.0,0.0744149795834
0.0860587510927,0.143615644542,-0.922617637557,0.0,0.0,0.118667217263
0.0381929407096,0.0473199795299,-0.913017110389,0.0,0.0,0.184522229538
-0.0196264837328,-0.014837932609,-0.912205010842,0.0,0.0,0.233478092509
0.0738404384679,-0.112982349552,-0.941470057816,0.0,0.0,-0.0467196725394
0.0934176773611,0.567631418615,0.850218576268,-0.0,0.0,0.285998201274
0.166102513643,0.656532369926,0.807995575185,-0.0,0.0,0.346362296988
0.119054109324,0.576588270604,0.8587525363,-0.0,0.0,0.00958630410895
-0.814807194835,0.127783921482,-0.676909266892,0.0,0.0,0.995038146574
-0.259618541358,0.561353980692,0.130717908044,-0.0,0.0,0.0578592097486
-0.257044105415,0.565655761934,0.226243265398,-0.0,0.0,-0.046043479103
-0.352811602677,0.553774462767,0.199744506917,0.0,0.0,-0.06858168867
0.345317051364,-0.838005132579,-0.67882169759,-0.0,0.0,0.352287085541
0.211596725125,0.851127105553,-0.0835725928349,-0.0,0.0,-0.0656849349783
0.188013124952,0.767856154746,-0.0280851756728,0.0,0.0,0.0977227814776
0.282010475994,0.0882594327991,0.425956423723,-0.0,0.0,-0.233125276997
0.521049669695,-0.322101780526,0.863006245773,-0.0,0.0,0.681446382197
0.587338759352,-0.277572488674,0.916561846692,0.0,0.0,0.675788024555
0.529193773281,-0.350133639979,0.878602370563,0.0,0.0,0.669937236226
0.564937652532,-0.417512350084,0.950971801969,0.0,0.0,0.0253758783323
-0.0406876820052,-0.373948824433,0.570721301706,0.0,-0.0,-0.401797690572
-0.0586173562211,-0.464677533232,0.490737449407,0.0,-0.0,0.0344936602941
-0.141560288049,-0.428218335704,0.46732980903,0.0,-0.0,0.0724955843674
-0.151525733547,-0.421520709367,0.506416900403,0.0,0.0,-0.0678861219848
-0.24098130622,-0.42623499123,0.475964972546,0.0,0.0,-0.0488032762209
-0.14169321215,-0.338363020671,0.575713018726,0.0,0.0,0.0292297405332
-0.219570276155,-0.388363634509,0.617328511843,0.0,0.0,0.0366263222752
-0.141206311101,-0.383154091085,0.60244194479,0.0,0.0,-0.0188784965171
-0.113635583958,-0.366495943019,0.664232006684,0.0,0.0,0.033590081506
-0.206776429512,-0.44842453555,0.619543266509,0.0,0.0,0.0993136789149
-0.228576410169,-0.444973677593,0.647154001135,0.0,0.0,0.165571486206
-0.2875149679,-0.490734704818,0.56516353738,0.0,0.0,0.156794421965
-0.343296535531,-0.532423925955,0.543796938027,0.0,0.0,0.177833531259
0.0527982748171,0.128845139662,0.615039426091,0.0,0.0,0.855123947647
0.953708872761,-0.850081441061,-0.853411509688,0.0,-0.0,0.861849729803
0.942141054655,-0.938377695294,-0.917925218974,0.0,-0.0,0.959906420521
0.0815863655891,0.896609454964,-0.235985259068,0.0,-0.0,-0.777993578201
0.0854325528574,0.811147122085,-0.273128239393,0.0,-0.0,-0.72765613089
0.124832251939,0.858452574756,-0.328404652242,0.0,0.0,-0.0143801177181
0.185972753798,0.848241422359,-0.273135265539,0.0,0.0,0.0218826665946
0.201020659081,0.888982379842,-0.332628114589,0.0,0.0,-0.0782181038548
0.219342872154,0.87463175465,-0.408936418891,0.0,0.0,-0.105567451138
0.305437851229,0.899486376087,-0.483221254387,0.0,0.0,-0.153492337994
0.367236380842,0.816505537914,-0.506844371325,0.0,0.0,-0.211048689573
0.463620881938,0.771188252596,-0.438689454204,0.0,0.0,0.0609045764495
0.406401249525,0.792698561131,-0.459990402339,0.0,0.0,0.0624930749648
0.469688891697,0.865983124261,-0.435457762734,0.0,0.0,-0.0153679954751
-0.591023294396,0.520246760673,0.687823526968,0.0,-0.0,-0.0871070629659
0.792438188931,-0.153766468884,0.372333225725,0.0,0.0,0.0909865731077
-0.602123541295,0.0988039800278,0.346769163365,-0.0,-0.0,-0.30807394974
0.700290950789,-0.193138626721,-0.0953692900574,0.0,0.0,-0.239286701901
0.72004622091,-0.267215112366,-0.0392525521978,0.0,0.0,-0.176803800113
0.690207236342,-0.247895849395,-0.0295690626994,0.0,0.0,-0.115810957566
0.41010258784,0.202035067553,-0.279216822126,-0.0,0.0,-0.691406779624
0.455829926277,0.105050647546,-0.231206885326,-0.0,0.0,-0.664516625797
-0.558828995354,-0.268175292704,0.36056911134,0.0,-0.0,0.755935392881
-0.599212089779,-0.198664840344,0.330880908942,0.0,-0.0,0.715723992755
-0.639888381364,-0.244234836677,0.310227645517,0.0,0.0,0.691281134027
-0.868430449903,-0.576560494977,0.831755247766,0.0,0.0,-0.758995687761
-0.857278154148,-0.510116353267,0.930537924077,0.0,0.0,0.076097883181
-0.929019217323,-0.435036339222,0.869712468688,0.0,0.0,0.00765581542863
-0.91300044554,-0.416538989086,0.915349958832,0.0,0.0,0.0343494610685
-0.980343939934,-0.410023018382,0.849385477631,0.0,0.0,0.0328753646964
-1.04647628547,-0.330280890627,0.92103438889,0.0,0.0,-0.063431945796
-0.434098506067,0.718826887436,0.363368400165,-0.0,-0.0,0.0314975064033
0.344255747526,0.567906839776,0.641743744762,0.0,0.0,-0.0576095719933
0.249171813156,0.658545975846,0.661929019778,0.0,0.0,-0.081494238656
0.194114129765,0.697076685265,0.610453047645,0.0,0.0,-0.054498342552
0.807623710772,-0.232692209783,-0.910912427218,-0.0,0.0,0.127615819088
0.496925076253,-0.402859843978,0.321704829714,-0.0,0.0,-0.833218718693
0.565703273308,-0.375322326853,0.295860102162,-0.0,0.0,-0.844580225301
-0.575308362709,0.401452567392,-0.156423767874,0.0,-0.0,0.0413421520347
-0.529809393778,0.337470977411,-0.11579535105,0.0,-0.0,0.0886817253623
-0.435296869113,0.293588559488,-0.138420854398,0.0,0.0,0.123258543197
-0.450017910632,0.37469723539,-0.079565842345,0.0,0.0,0.16518582531
-0.100644162504,-0.220191119575,-0.46651293749,-0.0,-0.0,0.359275257749
0.56545083125,0.288310042319,0.419172068132,-0.0,0.0,-0.395507569488
-0.167409593791,0.769100826958,-0.670212521883,0.0,-0.0,-0.718389272615
0.474084151101,0.958805141716,-0.813357298513,-0.0,0.0,-0.0199460244649
0.399851784426,0.86241632951,-0.866992689754,0.0,0.0,-0.073068486876
-0.767126306587,0.108496247324,-0.941907518603,-0.0,-0.0,-0.239520959706
0.370835046671,0.596694849427,-0.77652694629,0.0,-0.0,-0.565280538348
0.436729960648,0.679699652215,-0.812307238819,0.0,-0.0,-0.660719667486
0.487827709529,0.642134801211,-0.896810980895,0.0,-0.0,-0.752840477797
-0.642286659895,0.792499993612,0.387851017795,-0.0,0.0,-0.0922040984373
0.974369053496,-0.640837455531,0.750957523301,0.0,-0.0,0.359465278811
0.710694672142,-0.168328271185,-0.730124505205,-0.0,-0.0,-0.0982934110685
0.706234229619,-0.210747325515,-0.700124860821,-0.0,-0.0,-0.142913405736
0.154731895132,0.258300704494,0.804859800514,-0.0,0.0,0.479715219589
0.8993734704,0.104736226735,-0.110165440287,0.0,0.0,-0.0959871838663
-0.00127417866468,-0.206556590011,-0.857033437189,-0.0,0.0,0.0167179978642
-0.0253584513278,-0.235703913706,-0.93611374727,0.0,0.0,-0.00958612841227
0.0707361422241,-0.290164638984,-1.03131872964,0.0,0.0,-0.0115051337111
0.178869325538,0.120097716292,0.587651635986,0.0,0.0,0.359740423144
0.110966513159,0.0697987581488,0.674751601842,0.0,0.0,0.278516266189
0.995296796625,-0.739728752928,0.171851844964,-0.0,0.0,0.699842152315
0.633469528014,-0.813799999099,0.183818935788,0.0,0.0,-0.575347036705
0.271259447398,-0.104750810815,0.3790869907,0.0,0.0,-0.501519559252
-0.741621359269,-0.69100020083,-0.157712194459,0.0,0.0,-0.357124815361
-0.652462952175,-0.626207545275,-0.165784127546,0.0,0.0,-0.449568712262
0.800933323513,0.294175899397,-0.947592738064,0.0,-0.0,0.186844155838
0.752956024078,0.218352677303,-0.900981257928,0.0,0.0,0.280216899906
0.65798135722,0.224554715427,-0.914150816164,0.0,0.0,0.240917472546
-0.322813663148,-0.732768297896,-0.419725977262,-0.0,0.0,0.0327166377141
0.143693323458,-0.693442524767,0.766860694863,0.0,-0.0,0.945537371467
0.053169757576,-0.619276956396,0.801171004626,0.0,-0.0,1.00872801059
-0.0151961110858,-0.572779835555,0.841849996458,0.0,-0.0,0.0217869851091
-0.00573027224882,-0.482814095017,0.748002676078,0.0,0.0,-0.0588655410819
-0.0186111562229,-0.45956503219,0.670209772429,0.0,0.0,-0.151363748907
-0.682076043698,-0.884935571707,0.100756111967,-0.0,-0.0,-0.348960507087
-0.70840614205,-0.826743402809,0.166727072106,0.0,-0.0,0.0686909365287
-0.740523637463,-0.821660569557,0.146104189321,0.0,-0.0,-0.0254602013323
-0.809242713412,0.282736817054,-0.577366004608,-0.0,0.0,-0.53628939704
-0.849939832284,0.248912261472,-0.644879085748,0.0,0.0,-0.60330673413
-0.779928108474,-0.645046101817,-0.0452229505094,0.0,-0.0,0.29439531474
-0.844185427207,-0.641969109952,0.0234461526576,0.0,-0.0,0.235286941456
-0.936686176886,-0.704053964586,0.0543239586283,0.0,-0.0,0.143335918404
-0.121332474712,0.98725390821,-0.30099389504,-0.0,0.0,-0.933217636774
-0.11899790275,1.0082450115,-0.337747048912,0.0,0.0,-1.0225245489
-0.180925214446,1.04854501776,-0.329038759421,0.0,0.0,-0.963843666692
-0.465673870934,0.502173685523,-0.906526226898,0.0,-0.0,0.0652171240349
-0.465178468438,0.49445378105,-0.987111119755,0.0,0.0,0.124166520049
-0.880043006439,-0.256841148488,0.409344700681,-0.0,0.0,-0.724484341562
0.918073213624,-0.212987146942,-0.48140530318,0.0,-0.0,-0.549979426253
-0.652788897416,0.379258899256,0.561145158277,0.0,-0.0,0.467945859063
-0.553476984271,0.327888172035,0.510328425764,0.0,0.0,0.505008947731
-0.779909229333,0.131946660201,-0.875710523483,-0.0,0.0,0.140597937907
-0.561524483977,-0.203516954907,0.101826982191,0.0,0.0,0.0422663838316
-0.359411833342,-0.44913116949,0.29627614983,-0.0,0.0,0.0756720907384
-0.39960550774,-0.446918890466,0.323483002913,-0.0,0.0,0.0548172363143
0.276760802658,0.0105374138912,0.496368264076,0.0,-0.0,-0.0573349760388
0.29211663416,0.0730361710059,0.47663955443,0.0,0.0,-0.0583067306394
0.508753291078,-0.507237878687,0.785481149961,0.0,0.0,-0.702376423259
0.72316952803,0.798584662453,-0.195275912092,0.0,0.0,0.590533045047
0.939703315976,0.179988294367,-0.237115789086,0.0,0.0,-0.495840221705
0.800831057981,-0.375684526327,-0.957316871876,0.0,-0.0,-0.41543539213
-0.621052498494,0.33402061874,0.482638677063,-0.0,0.0,0.0853278939706
