lin_x,lin_y,lin_z,ang_x,ang_y,ang_z
-0.0366112772167,-0.270059301374,-0.819439703427,-0.0,0.0,0.529254287507
-0.0834395649412,0.0701340895393,0.192625236335,-0.0,0.0,0.425087160857
-0.15817740168,0.020432022495,0.137667506251,-0.0,0.0,0.400762089537
0.731580087483,0.626053373991,0.2888742294,-0.0,-0.0,-0.859799353129
-0.341450327163,0.469160407115,0.13765839786,-0.0,0.0,-0.599747442862
0.535435708497,0.691147297086,0.842169944071,0.0,0.0,-0.0605364245551
0.502524910062,0.68879081707,0.818303549156,0.0,0.0,0.0203195782652
0.432100710997,0.608268311736,0.852217061791,0.0,0.0,0.0789187528811
0.612377735576,0.269773072854,0.891551883449,0.0,0.0,-0.371504946128
0.663046058827,0.266083265177,0.859061164241,0.0,0.0,-0.343528087697
0.831804083111,0.382046747232,-0.656442872544,0.0,-0.0,0.543377441253
-0.154052567826,-0.389953540575,-0.668244677525,0.0,0.0,-0.0764547679539
-0.198421679731,-0.342938546575,-0.626780044536,0.0,0.0,-0.140264751822
-0.259753014815,-0.353889892245,-0.612302248196,0.0,0.0,-0.170622220576
-0.177751530314,-0.305468812742,-0.569310432149,0.0,0.0,0.0525557621267
0.776098258798,-0.868211845804,0.968373663023,0.0,0.0,0.0312888614302
0.712803702053,-0.891700671916,0.890284156166,0.0,0.0,-0.0354704476259
-0.147362908873,0.321302444179,0.52009156326,0.0,-0.0,-0.41392866554
-0.228617882788,0.318050671689,0.534543103212,0.0,-0.0,-0.405668008548
0.128273674594,-0.912396631133,-0.641635135726,0.0,0.0,-0.625839063973
-0.0230681378263,-0.0986068970413,0.558306329633,0.0,0.0,0.586718324166
0.0147750744843,-0.0277752563955,0.63654017334,0.0,0.0,0.524986408657
-0.489380793548,0.518430377291,0.194976300423,-0.0,0.0,0.131856534932
-0.479894071519,0.563262072193,0.577969141007,-0.0,0.0,0.809786425655
-0.384320140673,0.584562886495,0.630969345646,-0.0,0.0,0.80622199664
-0.319163805883,0.536929652618,0.656785516923,-0.0,0.0,0.881041922235
-0.907445244138,-0.763273576684,0.431294605097,0.0,-0.0,0.319358547158
-0.845508260346,-0.826033304559,0.516371043512,0.0,-0.0,0.329001545889
-0.878223168505,-0.753420213927,0.611781129141,0.0,0.0,0.396662238744
0.417635336021,-0.308832400279,-0.343363446508,-0.0,0.0,0.0590239092885
0.0780788975492,0.485802754311,-0.828481353839,-0.0,0.0,-0.375856534539
0.744605994304,0.714300412837,0.493749797647,-0.0,0.0,0.22811405828
-0.336418535133,-0.00448998939691,0.349630644582,-0.0,-0.0,-0.647970767283
-0.326552205955,-0.34913605607,-0.0733176120455,0.0,-0.0,0.602010463537
-0.290898065674,-0.398693686832,-0.019942767947,0.0,0.0,0.570074692027
0.761003106544,-0.923450508682,0.774473532715,0.0,0.0,-0.876984975281
0.0660010481684,-0.532201535369,0.0645478428199,-0.0,-0.0,0.052468595111
-0.00441250661776,-0.526809071848,0.032646458369,0.0,0.0,0.150785980957
0.101395523238,-0.139420498,0.614449123636,0.0,-0.0,0.988644135946
0.536176935798,-0.562792689013,0.136656764416,0.0,0.0,-0.837428152975
-0.0286763963942,0.239592798713,-0.418008486332,0.0,-0.0,-0.753510305174
0.0233626424067,0.227910362118,-0.345571223149,0.0,-0.0,-0.0047793359918
0.823750937979,0.302998444613,0.110814287586,0.0,0.0,0.0382476875645
0.0515912189208,0.252729508109,-0.619060311787,-0.0,-0.0,-0.592148990975
-0.714968578492,-0.336623032234,-0.96828884695,-0.0,0.0,-0.00591536407496
-0.4111687027,-0.504244915689,-0.221434940042,-0.0,-0.0,0.515444703083
-0.473240791689,-0.527891447205,-0.211547324855,0.0,0.0,0.430376783282
-0.706209683678,-0.315256603074,0.263262433313,-0.0,0.0,-0.0490817179925
-0.784542642736,-0.268991223554,0.356661969578,0.0,0.0,-0.0337820815834
-0.696160212823,-0.322021403366,0.345978663753,0.0,0.0,0.0217070779418
-0.890346246421,0.57335047901,0.810185171452,0.0,0.0,0.768587655503
-0.850996591969,0.574273981839,0.878063494518,0.0,0.0,0.6944103472
-0.851421010912,0.585414994182,0.880239003501,0.0,0.0,0.742854363677
-0.804673356561,0.601569564926,0.816693286952,0.0,0.0,0.0274157566877
-0.720929005085,0.537278180537,0.829578047868,0.0,0.0,-0.0608630627972
-0.746613968787,0.483949789133,0.848761281919,0.0,0.0,-0.11090154928
-0.790104150003,0.0777790229604,-0.222836192281,-0.0,0.0,-0.416609782112
0.194323947989,-0.594118333354,0.461177152391,0.0,-0.0,-0.194429755587
0.715914898095,0.0918717805214,-0.930610201894,-0.0,0.0,-0.727883451788
0.6511143622,0.00680008402703,-0.957145085218,0.0,0.0,-0.774291273353
0.593652102375,-0.00265945724684,-1.04596386682,0.0,0.0,-0.715793109613
0.560340877031,0.0800398929152,-0.947297232414,0.0,0.0,0.0041892042351
0.522560278154,0.0220129982313,-0.899987117828,0.0,0.0,0.0194199132466
0.566576857761,-0.0629407771998,-0.832690835357,0.0,0.0,-0.0496087335874
0.651205011907,-0.154429117601,-0.906882674581,0.0,0.0,-0.106975600348
0.772282393501,0.0540100200013,-0.28216437615,-0.0,0.0,-0.0622972181624
0.859167730854,-0.00811784965678,-0.256594135976,-0.0,0.0,-0.0605404139585
0.944331776224,0.04431121647,-0.242569367198,-0.0,0.0,-0.144935038974
-0.772979050941,0.0974862926183,-0.663406557886,-0.0,-0.0,-0.626333375595
-0.825009444905,-0.935328460673,-0.789893478908,0.0,0.0,-0.050833138944
-0.0643339385308,-0.593131142549,0.750657999764,-0.0,-0.0,-0.0707613991588
0.19584483459,-0.906580227706,-0.890814262019,-0.0,0.0,-0.571568170395
0.195058035871,-0.807382452368,-0.872400200819,0.0,0.0,-0.563968341085
0.398446473683,0.845066347335,0.838794868308,-0.0,-0.0,-0.99960561463
0.365988503774,0.878247975101,0.922021835004,0.0,-0.0,-0.926818941961
0.440952055406,0.928687398006,0.852063854145,0.0,-0.0,-0.86134750813
0.153031418857,0.98575716354,0.0987792272232,0.0,-0.0,0.687113169899
0.200268001333,0.558851630676,-0.326269392212,0.0,-0.0,-0.078371756722
0.512585356684,-0.112563624219,0.900131252397,0.0,0.0,0.292337880052
0.486513383427,-0.0231514854942,0.92067678447,0.0,0.0,0.266836514732
0.172221624283,0.635728898191,-0.561188630527,-0.0,0.0,-0.0859653460493
0.217821041638,0.632587968916,-0.629058799577,-0.0,0.0,-0.150392282348
0.191575105337,0.724730910679,-0.677745449175,-0.0,0.0,-0.14148647088
-0.61951395258,-0.762090805906,-0.69261804341,-0.0,-0.0,0.0339711909342
-0.849755238749,0.817221475518,-0.326566265948,-0.0,0.0,0.0757611443767
0.735744362376,0.414025898853,0.0705106604717,0.0,0.0,0.132488207861
-0.220679298576,0.38909693756,0.424291125986,-0.0,0.0,-0.0284851879519
-0.805908018094,0.0767979109452,0.276318236846,-0.0,-0.0,-0.336788289059
0.0900202530963,0.355108222995,0.779186588329,0.0,0.0,-0.350570068606
0.0447001181436,0.284091885863,0.76364582922,0.0,0.0,0.0107040749154
0.0221057137773,0.193291773946,0.689179094411,0.0,0.0,-0.0805463701831
-0.0566502279305,0.109791256627,0.605772326583,0.0,0.0,-0.0469320037715
-0.103509485871,0.0201246479452,0.543225803305,0.0,0.0,0.0137908267296
0.129810716573,0.181123308936,0.442867713136,0.0,0.0,-0.0300896421793
0.933100690525,-0.833732495179,-0.00124189902705,0.0,-0.0,0.618455039381
0.992918347039,-0.821284151604,0.0463293857136,0.0,0.0,0.674676142305
0.94240924028,-0.814928865095,0.0219087852319,0.0,0.0,0.649848115807
0.951987893234,-0.805223604858,0.040668479369,0.0,0.0,0.0470194172881
-0.0384889307393,-0.323671917686,-0.600505825654,0.0,0.0,-0.0492732938688
-0.136437236655,-0.315661481951,-0.600466518774,0.0,0.0,0.0344711445736
-0.285668917212,0.316787042059,-0.891253466547,-0.0,0.0,-0.711765512447
-0.334188571902,0.372018129862,-0.834071384238,-0.0,0.0,-0.800441968951
-0.25551222756,0.419664847913,-0.826323014821,-0.0,0.0,0.0173754416125
-0.794806737278,0.135527705753,0.601369327138,0.0,-0.0,-0.0330340192288
0.506131905293,0.0823805140243,0.485291344394,-0.0,0.0,0.00204526311958
0.145227479126,-0.263887611464,-0.387356350587,-0.0,0.0,0.357094130786
0.173755366325,-0.22758346964,-0.388424678446,-0.0,0.0,0.331895159261
0.0771290604103,-0.283946344998,-0.341923131864,0.0,0.0,0.349442842578
-0.430030633693,0.510107577029,-0.882141662851,0.0,-0.0,0.0365166689807
-0.45203186589,0.527076627491,-0.960427202922,0.0,-0.0,0.0969186583781
-0.430460402513,0.503702906728,-0.887187874219,0.0,0.0,0.0916309882758
-0.999269486047,0.736268279227,0.248989226948,-0.0,0.0,0.0906929691408
-0.325342222218,0.491072110849,0.979844947212,0.0,0.0,-0.0310532261429
0.888080139044,0.651205047138,0.740813523648,0.0,-0.0,0.963274841634
-0.647658708133,0.618394915352,0.771113095739,0.0,-0.0,0.10620024214
-0.0492114409866,0.935579982581,0.835412467382,-0.0,0.0,-0.025500229768
-0.0800306422625,0.942680107952,0.782768309272,0.0,0.0,-0.075165533196
-0.17924268566,1.02299205635,0.785114631503,0.0,0.0,0.0344973282889
0.22588466272,0.286184532793,0.743809218749,0.0,-0.0,0.0669678841381
0.265962965706,0.205361842514,0.800582105191,0.0,-0.0,0.0555735257857
0.711839302407,-0.989551201734,-0.313985187794,0.0,-0.0,-0.428626008371
0.787281299391,-0.912964159996,-0.297399132319,0.0,-0.0,-0.355701931215
0.808316986133,-0.918175893751,-0.226938879187,0.0,-0.0,-0.0641605763984
-0.639782818538,0.859093167394,-0.450221584782,0.0,0.0,-0.416859580686
-0.462864101878,-0.102053524447,-0.678124455385,-0.0,-0.0,0.589783018857
-0.520617318544,-0.0218572809904,-0.767324435871,0.0,0.0,0.633076827886
-0.577775976662,-0.05510748288,-0.778441894856,0.0,0.0,0.714654996204
-0.642989610953,-0.56672197601,0.264625263896,0.0,0.0,0.210110666465
-0.653449358486,-0.553734672985,0.245059037209,0.0,0.0,0.13009769348
0.939516900868,-0.558425726041,-0.576770519686,0.0,0.0,0.00543172267852
0.8568682766,-0.573331554182,-0.580529954458,0.0,0.0,-0.00072387976074
0.810859266458,-0.482483003569,-0.574657163278,0.0,0.0,0.0177615540648
0.781802545036,-0.38688061562,-0.550372400258,0.0,0.0,0.0130610385641
0.716174111509,-0.470218679852,-0.567771785226,0.0,0.0,0.0441901453605
0.782808299244,-0.517415128553,-0.587154463481,0.0,0.0,-0.0302695346482
0.867801786916,-0.537585722535,-0.498073653046,0.0,0.0,-0.0337961044786
-0.0329289928372,0.517862027602,0.200116896236,-0.0,0.0,0.570787010621
-0.054044182181,0.567850378847,0.228593424796,-0.0,0.0,-0.0592416025229
0.688414952953,0.423423618817,-0.00589752069264,0.0,0.0,0.953853821729
0.787769424555,0.501170876943,-0.00966752179007,0.0,0.0,0.920420870914
-0.173760001098,-0.379240838027,-0.522068715886,0.0,-0.0,-0.363923830989
-0.792638098019,-0.735912744195,0.386935840216,-0.0,-0.0,-0.0743563787028
-0.743521694296,-0.822509491074,0.484155817545,-0.0,-0.0,-0.0147131345228
0.875909926459,-0.214805631726,0.275576915167,0.0,0.0,0.0949737175385
-0.950297274012,0.595379053399,0.996994194085,-0.0,0.0,-0.11981028529
-0.00518240969066,-0.231626903039,-0.205132918583,0.0,0.0,0.99979354677
-0.0855306184555,-0.171763150964,-0.132068001519,0.0,0.0,1.04138143032
-0.0378531899341,-0.251357886548,-0.0549395709316,0.0,0.0,1.07588843347
-0.0468860715041,-0.248004625637,-0.147691216891,0.0,0.0,1.17187484223
-0.021151431944,-0.318775420903,-0.0924667681028,0.0,0.0,1.16188024291
-0.0470115065176,-0.414240775292,-0.0464073636828,0.0,0.0,1.20761075445
-0.705281449931,0.799114222097,-0.500938351366,0.0,0.0,0.636974553958
0.475946796966,0.203158548505,0.699212825023,-0.0,0.0,0.653026891863
0.538226193505,0.169014070352,0.650690090391,-0.0,0.0,0.641878113442
0.613519881768,0.23118913101,0.569560321209,-0.0,0.0,0.625711955308
-0.696864834104,0.751631952076,-0.233235916757,-0.0,-0.0,-0.0271713606603
0.898829105482,-0.181542954506,-0.067658788528,0.0,-0.0,-0.922924404623
0.620956861799,-0.347107376422,-0.223364225094,0.0,-0.0,-0.176753756796
0.891192414209,-0.484771464256,0.51830923698,-0.0,0.0,0.937740696688
0.865527841437,-0.47449829446,0.41927494793,-0.0,0.0,0.882513265772
0.476618239818,-0.645571004527,0.0825707416465,-0.0,-0.0,0.474684777213
0.772814066821,-0.176418557604,-0.149909722222,-0.0,-0.0,0.625726160684
0.855426410917,-0.233075968245,-0.152539520316,-0.0,-0.0,0.0359721192906
-0.00272076318514,0.991886253008,0.421824445191,0.0,0.0,-0.838119578077
0.977910298114,-0.587070575662,0.332070614612,-0.0,-0.0,0.810995194677
0.897527781908,-0.650067203978,0.3599654629,-0.0,-0.0,0.759982774091
0.101653305139,0.318000457963,0.945578349821,-0.0,-0.0,0.421447640763
0.194295897436,0.315716626568,0.938911760347,0.0,-0.0,0.409590813569
0.337007215579,-0.429433884553,-0.35574194987,-0.0,0.0,-0.431235821613
-0.869664307085,-0.6783404705,-0.911470524651,-0.0,-0.0,-0.0653222027561
0.4478747265,-0.773742245894,0.161908798521,0.0,-0.0,-0.31179021358
-0.0508524686344,0.53932089356,-0.248340037981,0.0,0.0,-0.509475032784
-0.0244852300419,0.620897964545,-0.307751310532,0.0,0.0,-0.500908964085
-0.623465870072,-0.79614586422,0.408195630564,-0.0,-0.0,0.0892884217056
0.925838123652,-0.0323716156751,-0.505138692779,0.0,-0.0,-0.0843875503829
0.865693546408,0.240250994356,-0.11274942811,0.0,-0.0,0.0565025867656
-0.555431872274,-0.444951063182,-0.468168981543,0.0,-0.0,-0.590867840026
-0.6222553693,-0.495964967024,-0.455768601301,0.0,-0.0,-0.670631020707
-0.714097399066,-0.421677051426,-0.500337658073,0.0,0.0,-0.0425713540027
-0.0838270930266,-0.960154940827,-0.132514970023,0.0,-0.0,0.00380467564849
-0.158358716298,-0.969396019314,-0.218131910873,0.0,-0.0,-0.0716371636163
-0.304795870127,-0.946222258054,-0.664292970938,-0.0,0.0,0.100450381657
-0.208055018943,-0.857727244111,-0.620385096143,0.0,0.0,0.0149811280263
0.770156796576,-0.929241517697,-0.812871355393,0.0,0.0,0.293913944349
0.763920321574,-0.9629792766,-0.859608949244,0.0,0.0,0.37452385221
-0.785845453719,0.561787701527,-0.140721058739,-0.0,-0.0,-0.0876956377209
0.916865964712,0.289194166488,-0.42478352014,0.0,-0.0,-0.0335904972996
0.852828956046,0.275967726423,-0.49756560717,0.0,-0.0,-0.12736221614
0.94059878311,0.226061402343,-0.561613064693,0.0,-0.0,-0.162787562489
1.01907005842,0.153442414452,-0.492540858605,0.0,0.0,-0.0815343848699
-0.863726968478,0.348995442271,0.1669727809,-0.0,0.0,-0.917985068143
-0.829998080738,0.399138924238,0.213255153252,0.0,0.0,-1.00556549494
-0.322707829422,-0.833371408675,0.0770306277887,-0.0,-0.0,-0.0115620037862
-0.260471215653,-0.80809393499,0.0843279832486,0.0,0.0,-0.0415658664068
-0.263821706836,0.595614661034,0.901794296884,-0.0,-0.0,-0.540082764425
-0.333354233422,0.512792089166,0.975167519282,0.0,-0.0,-0.49724205765
0.701252602779,0.849141044485,-0.355234867436,0.0,0.0,-0.974015497039
0.890895716986,0.896695539542,-0.866905054312,-0.0,0.0,-0.0719989572406
0.491349796017,0.913066778981,-0.590517338206,0.0,0.0,-0.597982211774
0.57757165694,0.936487670672,-0.679207420081,0.0,0.0,-0.67842450975
0.970686143964,0.762866689469,0.102167464897,-0.0,0.0,-0.34724796996
1.01666289301,0.855934762968,0.181853338094,0.0,0.0,-0.0406985943495
0.263850416848,-0.0389179434606,0.538801122244,0.0,0.0,0.243698486216
0.363252692108,0.0206322919657,0.595110330221,0.0,0.0,0.306517183951
-0.0249259643935,0.187132527632,-0.491364144603,-0.0,0.0,0.373995129093
-0.088238792951,0.276557450449,-0.515349442356,0.0,0.0,0.378211719002
-0.098710384692,0.226858237629,-0.465947761151,0.0,0.0,-0.0224764750497
-0.96290371301,-0.946981754621,-0.5157841825,-0.0,0.0,0.0845121215446
-0.803301791185,0.98555311119,-0.168462248952,0.0,0.0,0.0756603843009
-0.762479080834,0.280876014033,-0.97829995414,0.0,-0.0,0.0201346946877
0.528469117918,-0.0275628173109,0.580552627795,0.0,-0.0,0.819010120005
0.444177670975,-0.124245682882,0.646249021835,0.0,-0.0,0.0148823778407
-0.622218320258,0.329479774595,0.381663895713,-0.0,0.0,0.0724531026666
-0.57115470609,0.278472477894,0.478924426313,-0.0,0.0,0.0256858328101
-0.637220355424,0.348973614015,0.501165695269,0.0,0.0,-0.0329573543905
0.554177169514,-0.752507159351,0.608055636536,-0.0,-0.0,0.0455706433078
-0.579991507707,0.728955454469,-0.333603512521,-0.0,0.0,-0.489268318809
0.370235904627,0.927286080373,-0.975076117605,0.0,-0.0,0.369630969989
0.834083875207,0.248426679424,0.402458364022,0.0,0.0,-0.962539451423
0.329799657989,-0.819586576491,0.474380318642,-0.0,-0.0,0.885772424168
0.237848217029,-0.840837980389,0.571849729399,-0.0,0.0,0.832391265952
-0.525196979687,0.434229989197,-0.329325678331,0.0,-0.0,-0.390417044321
-0.499010849234,0.346065183602,-0.386119508801,0.0,-0.0,-0.414340130522
-0.483044163187,0.405179556664,-0.350797875773,0.0,0.0,-0.45870921477
-0.929086997447,-0.454042922197,-0.915213884685,0.0,-0.0,0.842988150193
0.0763529987613,-0.303845513227,0.812046463808,0.0,0.0,-0.89083593676
0.0148027369922,-0.288630191307,0.720114716638,0.0,0.0,-0.929596909204
0.567648733237,0.824793415562,-0.98377554675,-0.0,0.0,0.939218247553
0.639318005859,0.734224813004,-1.0024358744,0.0,0.0,0.980181471426
0.775831403688,-0.189057959476,-0.931067426426,0.0,0.0,0.686406596838
0.67450835716,-0.0909103343735,-0.918485660211,0.0,0.0,-0.0833016466687
0.612611296276,-0.0603581565026,-1.01773308616,0.0,0.0,-0.148913298741
0.443617879205,0.995699471503,-0.557308685106,0.0,-0.0,-0.151172677557
0.802612244992,-0.136134980841,0.711901646997,-0.0,0.0,-0.0997029485273
0.476194078207,0.795473518376,0.997600925769,0.0,0.0,0.0224359092894
0.451992007654,0.706068575702,0.969496806675,0.0,0.0,0.0823637124476
0.381776647998,0.68529227825,0.92080172628,0.0,0.0,0.0649910517931
0.692265442223,-0.498160814865,-0.228796371948,-0.0,-0.0,-0.931770306025
0.618711536674,-0.582490892232,-0.161437263076,0.0,0.0,0.0422938407949
0.566861177685,-0.555090776972,-0.150509347052,0.0,0.0,0.137127521371
0.218874697401,-0.535985013306,0.489683880338,0.0,0.0,0.664574786083
0.951517657734,-0.78605314606,0.647980192729,-0.0,0.0,-0.432565805
-0.164721586306,0.422811725079,0.338127359217,0.0,-0.0,-0.779553876728
-0.138813396274,0.366482174639,0.36009637383,0.0,-0.0,-0.833041112689
-0.104672850701,0.39520952979,0.323534718241,0.0,-0.0,-0.0370321574329
-0.156087125137,0.309557279467,0.286450043655,0.0,-0.0,0.0882695065091
-0.25361495916,0.216803483852,0.325496164122,0.0,0.0,-0.00841895739685
-0.199566088827,0.197837312038,0.299811885407,0.0,0.0,-0.0195875632589
-0.0236515344327,-0.534035533403,-0.489742627301,0.0,-0.0,0.896793011887
-0.0107822647879,-0.603372588115,-0.545221912532,0.0,-0.0,-0.0840851580957
0.00590659616486,-0.638875282136,-0.612603247615,0.0,0.0,-0.02049846592
-0.233090180801,0.731794725597,0.498612400958,0.0,0.0,-0.117984680039
0.171590687339,-0.672406687339,-0.877964206536,0.0,0.0,0.0218472343065
-0.670581159754,0.0412585893561,-0.186164557853,-0.0,0.0,-0.856018648851
0.164542058501,-0.0534505883426,-0.320744555454,-0.0,0.0,-0.402554479826
0.19076556731,0.0401003841804,-0.337506049829,-0.0,0.0,-0.398147967169
0.28657416035,0.0222661488463,-0.288092718755,-0.0,0.0,0.0434431659895
0.350560574318,-0.0609135282201,-0.346889272035,-0.0,0.0,0.124300842505
0.370460129572,0.011024208601,-0.383910813902,-0.0,0.0,0.202538901486
0.0169537230797,0.512493880471,0.161995698892,0.0,0.0,0.0789467467447
0.0669436666875,0.603980606422,0.101309975464,0.0,0.0,0.0873031864468
0.790278390885,-0.844096614842,-0.169670172006,-0.0,-0.0,0.714519407475
0.811398909655,-0.933971272061,-0.173796150623,0.0,0.0,-0.0598265405643
0.778631707106,-0.8443903738,-0.133933060283,0.0,0.0,-0.00882931588604
-0.907368821208,-0.218940818889,-0.191538271701,0.0,-0.0,-0.176588919093
-0.719612030185,-0.935955369826,0.0272377978796,-0.0,-0.0,0.0338134357364
-0.925951556585,-0.181863439636,0.758909747434,0.0,-0.0,0.41428309857
-0.963235683483,-0.204305552474,0.68965582598,0.0,-0.0,0.323264349248
-0.922869184623,-0.121255282884,0.781447934483,0.0,0.0,0.0863526948068
-0.897308002771,-0.0569885570292,0.860244071887,0.0,0.0,0.131996233588
-0.843886681779,-0.0103988181562,0.815762609257,0.0,0.0,-0.0763260806618
-0.213763511283,0.440431095205,0.867766118652,0.0,-0.0,-0.103424174089
-0.141466060612,0.448050958389,0.89881538892,0.0,-0.0,-0.150458184271
-0.183119130473,0.373868342857,0.918871223866,0.0,-0.0,-0.227887692003
-0.135750872766,0.451200906477,0.969006162394,0.0,-0.0,0.0690462232145
0.851639424987,0.860862583024,-0.812974230391,-0.0,0.0,0.748717652371
0.802767829073,0.924241429022,-0.758631734438,0.0,0.0,0.778540370722
0.390513931302,-0.958580509044,0.958919811765,-0.0,-0.0,-0.863471657554
0.340412455997,-0.9868949228,0.863123834357,-0.0,-0.0,-0.870612073337
-0.510739366767,-0.0288139911793,-0.0339374712734,0.0,-0.0,-0.558585804985
-0.468912416357,-0.590002071685,-0.635026036146,-0.0,0.0,-0.0161639474846
0.0475608790178,0.475513865176,0.119111224796,-0.0,0.0,0.376874910557
0.925758416102,0.708483027874,-0.928985596351,0.0,-0.0,0.451170035102
0.978527910623,0.760547652208,-0.871411536305,0.0,0.0,0.438452500868
-0.974402968112,-0.594304818698,0.319221155567,-0.0,0.0,0.0906137371206
-0.775152201894,0.831037880035,-0.713633158538,-0.0,-0.0,-0.835538185705
-0.682979916282,0.752227380815,-0.702567176969,-0.0,-0.0,-0.0364457529364
-0.760574952484,0.847218694816,-0.676160010226,-0.0,-0.0,0.0074878991591
-0.687730280566,0.876056087856,-0.632650851205,-0.0,0.0,0.0887009681487
-0.607696486817,0.797931980249,-0.629256792266,-0.0,0.0,0.0312042992166
0.741706590647,0.699767361151,-0.907515852827,-0.0,0.0,-0.837092520818
0.760592739665,0.709561170031,-0.940311383904,-0.0,0.0,-0.814880286189
0.668419543164,-0.201324937509,0.503270745944,-0.0,-0.0,-0.711185927714
0.33755489609,-0.653808481468,-0.328802244355,-0.0,0.0,0.887441976729
0.298490173013,-0.697323882155,-0.375361675936,0.0,0.0,-0.0846851577126
0.633466922162,-0.828719882397,0.221314914459,0.0,-0.0,0.122473689265
0.660276869424,-0.828745604025,0.162521793118,0.0,0.0,0.100050890613
-0.280223593991,-0.308020828671,-0.39048185149,-0.0,0.0,0.409391550935
-0.408318377951,0.175107965099,-0.700514316095,0.0,-0.0,0.669615824955
0.218455054867,-0.833347391876,0.478549579467,-0.0,0.0,-0.117281530637
0.274004333846,0.530224799661,0.642472458595,-0.0,-0.0,-0.795838803317
-0.0340712394907,0.186318825719,-0.386021848235,0.0,0.0,0.690183781727
-0.106289240126,0.134856576623,-0.340663876294,0.0,0.0,0.714967490763
-0.651006632048,-0.836374205324,0.232337439052,-0.0,-0.0,0.0357746752594
-0.67394977707,-0.78702606585,0.270565659071,-0.0,-0.0,0.0203375184834
-0.608121083354,-0.687202555477,0.33707845575,-0.0,-0.0,-0.0443152157985
-0.366722572382,-0.688086674748,0.184258205009,-0.0,0.0,-0.93310274652
-0.31254756542,-0.752627901848,0.182574785482,0.0,0.0,-1.01627969507
-0.325643282786,0.881182924172,-0.43346440051,0.0,-0.0,0.00187060621195
-0.377516005826,0.829828378621,-0.455971992286,0.0,0.0,-0.0574413188991
-0.846084000658,0.291415682934,-0.899722242768,0.0,0.0,0.0927053496952
-0.166775768907,0.79543436877,0.371879098683,-0.0,0.0,-0.0227787158763
-0.179908622478,0.807117341735,0.311008832315,-0.0,0.0,-0.0612014721518
-0.0887075830803,0.764432025937,0.288682295379,0.0,0.0,-0.0376904963282
-0.060939780292,0.687043207313,0.361493825521,0.0,0.0,-0.0845860340373
